filename, x_spacing, y_spacing, z_spacing
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0866-ROI-annotator-3-0821.hdr, 0.703125, 0.703125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0866-ROI-annotator-3-0825.hdr, 0.703125, 0.703125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0866-ROI-annotator-3-0830.hdr, 0.703125, 0.703125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0866-ROI-annotator-3-0835.hdr, 0.703125, 0.703125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0866-ROI-annotator-4-IL057_69365.hdr, 0.703125, 0.703125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0866-ROI-annotator-4-IL057_69368.hdr, 0.703125, 0.703125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0866-ROI-annotator-4-IL057_69373.hdr, 0.703125, 0.703125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0866-ROI-annotator-4-IL057_69375.hdr, 0.703125, 0.703125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0866-ROI-annotator-4-IL057_69379.hdr, 0.703125, 0.703125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0866-ROI-annotator-4-IL057_69392.hdr, 0.703125, 0.703125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0867-ROI-annotator-1-Nodule_001.hdr, 0.78125, 0.78125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0867-ROI-annotator-1-Nodule_003.hdr, 0.78125, 0.78125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0867-ROI-annotator-2-15561.hdr, 0.78125, 0.78125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0867-ROI-annotator-2-15567.hdr, 0.78125, 0.78125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0867-ROI-annotator-3-0.hdr, 0.78125, 0.78125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0867-ROI-annotator-3-1.hdr, 0.78125, 0.78125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0867-ROI-annotator-4-9889.hdr, 0.78125, 0.78125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0867-ROI-annotator-4-9895.hdr, 0.78125, 0.78125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0868-ROI-annotator-1-5484.hdr, 0.703125, 0.703125, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0868-ROI-annotator-1-5485.hdr, 0.703125, 0.703125, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0868-ROI-annotator-3-Nodule_001.hdr, 0.703125, 0.703125, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0868-ROI-annotator-3-Nodule_002.hdr, 0.703125, 0.703125, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0868-ROI-annotator-4-3959.hdr, 0.703125, 0.703125, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0868-ROI-annotator-4-3962.hdr, 0.703125, 0.703125, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0870-ROI-annotator-1-Nodule_002.hdr, 0.664062, 0.664062, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0870-ROI-annotator-1-Nodule_003.hdr, 0.664062, 0.664062, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0870-ROI-annotator-1-Nodule_004.hdr, 0.664062, 0.664062, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0870-ROI-annotator-1-Nodule_005.hdr, 0.664062, 0.664062, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0870-ROI-annotator-1-Nodule_006.hdr, 0.664062, 0.664062, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0870-ROI-annotator-1-Nodule_007.hdr, 0.664062, 0.664062, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0870-ROI-annotator-1-Nodule_008.hdr, 0.664062, 0.664062, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0870-ROI-annotator-1-Nodule_009.hdr, 0.664062, 0.664062, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0870-ROI-annotator-2-21459.hdr, 0.664062, 0.664062, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0870-ROI-annotator-2-21463.hdr, 0.664062, 0.664062, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0870-ROI-annotator-2-21470.hdr, 0.664062, 0.664062, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0870-ROI-annotator-2-21488.hdr, 0.664062, 0.664062, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0870-ROI-annotator-2-21527.hdr, 0.664062, 0.664062, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0870-ROI-annotator-2-21528.hdr, 0.664062, 0.664062, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0870-ROI-annotator-2-21533.hdr, 0.664062, 0.664062, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0870-ROI-annotator-2-21534.hdr, 0.664062, 0.664062, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0870-ROI-annotator-2-21535.hdr, 0.664062, 0.664062, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0870-ROI-annotator-3-1632.hdr, 0.664062, 0.664062, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0870-ROI-annotator-3-1636.hdr, 0.664062, 0.664062, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0870-ROI-annotator-3-1640.hdr, 0.664062, 0.664062, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0870-ROI-annotator-3-1644.hdr, 0.664062, 0.664062, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0870-ROI-annotator-3-1647.hdr, 0.664062, 0.664062, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0870-ROI-annotator-3-1665.hdr, 0.664062, 0.664062, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0870-ROI-annotator-3-1668.hdr, 0.664062, 0.664062, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0870-ROI-annotator-3-1681.hdr, 0.664062, 0.664062, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0870-ROI-annotator-3-1682.hdr, 0.664062, 0.664062, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0870-ROI-annotator-3-1702.hdr, 0.664062, 0.664062, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0870-ROI-annotator-4-6.hdr, 0.664062, 0.664062, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0871-ROI-annotator-1-5553.hdr, 0.585938, 0.585938, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0871-ROI-annotator-1-5554.hdr, 0.585938, 0.585938, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0871-ROI-annotator-1-5555.hdr, 0.585938, 0.585938, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0871-ROI-annotator-1-5556.hdr, 0.585938, 0.585938, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0871-ROI-annotator-1-5557.hdr, 0.585938, 0.585938, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0871-ROI-annotator-1-5561.hdr, 0.585938, 0.585938, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0871-ROI-annotator-1-5564.hdr, 0.585938, 0.585938, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0871-ROI-annotator-2-4652.hdr, 0.585938, 0.585938, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0871-ROI-annotator-2-4657.hdr, 0.585938, 0.585938, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0871-ROI-annotator-2-4660.hdr, 0.585938, 0.585938, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0871-ROI-annotator-2-4663.hdr, 0.585938, 0.585938, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0871-ROI-annotator-2-4920.hdr, 0.585938, 0.585938, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0871-ROI-annotator-2-4922.hdr, 0.585938, 0.585938, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0871-ROI-annotator-2-4923.hdr, 0.585938, 0.585938, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0871-ROI-annotator-3-IL057_69664.hdr, 0.585938, 0.585938, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0871-ROI-annotator-3-IL057_69666.hdr, 0.585938, 0.585938, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0871-ROI-annotator-3-IL057_69670.hdr, 0.585938, 0.585938, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0871-ROI-annotator-3-IL057_91907.hdr, 0.585938, 0.585938, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0871-ROI-annotator-3-IL057_91908.hdr, 0.585938, 0.585938, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0871-ROI-annotator-4-Nodule_002.hdr, 0.585938, 0.585938, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0871-ROI-annotator-4-Nodule_003.hdr, 0.585938, 0.585938, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0871-ROI-annotator-4-Nodule_004.hdr, 0.585938, 0.585938, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0871-ROI-annotator-4-Nodule_005.hdr, 0.585938, 0.585938, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0871-ROI-annotator-4-Nodule_010.hdr, 0.585938, 0.585938, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0874-ROI-annotator-1-8.hdr, 0.664062, 0.664062, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0874-ROI-annotator-2-142116.hdr, 0.664062, 0.664062, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0874-ROI-annotator-2-142127.hdr, 0.664062, 0.664062, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0874-ROI-annotator-3-159539.hdr, 0.664062, 0.664062, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0874-ROI-annotator-4-Nodule_002.hdr, 0.664062, 0.664062, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0874-ROI-annotator-4-Nodule_005.hdr, 0.664062, 0.664062, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0874-ROI-annotator-4-Nodule_007.hdr, 0.664062, 0.664062, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0879-ROI-annotator-1-Nodule_002.hdr, 0.78125, 0.78125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0879-ROI-annotator-1-Nodule_004.hdr, 0.78125, 0.78125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0879-ROI-annotator-1-Nodule_008.hdr, 0.78125, 0.78125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0879-ROI-annotator-2-IL057_167441.hdr, 0.78125, 0.78125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0879-ROI-annotator-2-IL057_167443.hdr, 0.78125, 0.78125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0879-ROI-annotator-2-IL057_167448.hdr, 0.78125, 0.78125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0879-ROI-annotator-2-IL057_167452.hdr, 0.78125, 0.78125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0879-ROI-annotator-2-IL057_167456.hdr, 0.78125, 0.78125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0879-ROI-annotator-2-IL057_167460.hdr, 0.78125, 0.78125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0879-ROI-annotator-2-IL057_168519.hdr, 0.78125, 0.78125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0879-ROI-annotator-3-MI014_17743.hdr, 0.78125, 0.78125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0879-ROI-annotator-3-MI014_17749.hdr, 0.78125, 0.78125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0879-ROI-annotator-3-MI014_17787.hdr, 0.78125, 0.78125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0879-ROI-annotator-3-MI014_17788.hdr, 0.78125, 0.78125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0879-ROI-annotator-4-0.hdr, 0.78125, 0.78125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0879-ROI-annotator-4-11.hdr, 0.78125, 0.78125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0880-ROI-annotator-1-0652.hdr, 0.626953, 0.626953, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0880-ROI-annotator-2-IL057_75871.hdr, 0.626953, 0.626953, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0880-ROI-annotator-3-Nodule_002.hdr, 0.626953, 0.626953, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0880-ROI-annotator-3-Nodule_003.hdr, 0.626953, 0.626953, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0880-ROI-annotator-3-Nodule_004.hdr, 0.626953, 0.626953, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0880-ROI-annotator-3-Nodule_013.hdr, 0.626953, 0.626953, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0880-ROI-annotator-4-4736.hdr, 0.626953, 0.626953, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0882-ROI-annotator-1-IL057_69756.hdr, 0.751953, 0.751953, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0882-ROI-annotator-1-IL057_69758.hdr, 0.751953, 0.751953, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0882-ROI-annotator-2-Nodule_001.hdr, 0.751953, 0.751953, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0882-ROI-annotator-3-6288.hdr, 0.751953, 0.751953, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0882-ROI-annotator-4-4912.hdr, 0.751953, 0.751953, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0884-ROI-annotator-1-IL057_195832.hdr, 0.664062, 0.664062, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0884-ROI-annotator-1-IL057_195834.hdr, 0.664062, 0.664062, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0884-ROI-annotator-2-4344.hdr, 0.664062, 0.664062, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0884-ROI-annotator-3-81163.hdr, 0.664062, 0.664062, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0884-ROI-annotator-4-Nodule_002.hdr, 0.664062, 0.664062, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0890-ROI-annotator-1-81146.hdr, 0.732422, 0.732422, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0890-ROI-annotator-1-81150.hdr, 0.732422, 0.732422, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0890-ROI-annotator-2-IL057_195816.hdr, 0.732422, 0.732422, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0890-ROI-annotator-2-IL057_195819.hdr, 0.732422, 0.732422, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0890-ROI-annotator-3-Nodule_001.hdr, 0.732422, 0.732422, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0890-ROI-annotator-4-4339.hdr, 0.732422, 0.732422, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0890-ROI-annotator-4-5811.hdr, 0.732422, 0.732422, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0894-ROI-annotator-1-5713.hdr, 0.703125, 0.703125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0894-ROI-annotator-1-5718.hdr, 0.703125, 0.703125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0894-ROI-annotator-1-5751.hdr, 0.703125, 0.703125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0894-ROI-annotator-2-IL057_85578.hdr, 0.703125, 0.703125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0894-ROI-annotator-2-IL057_85580.hdr, 0.703125, 0.703125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0894-ROI-annotator-2-IL057_85588.hdr, 0.703125, 0.703125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0894-ROI-annotator-3-0122.hdr, 0.703125, 0.703125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0894-ROI-annotator-3-0132.hdr, 0.703125, 0.703125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0894-ROI-annotator-4-Nodule_002.hdr, 0.703125, 0.703125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0894-ROI-annotator-4-Nodule_003.hdr, 0.703125, 0.703125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0894-ROI-annotator-4-Nodule_004.hdr, 0.703125, 0.703125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0894-ROI-annotator-4-Nodule_006.hdr, 0.703125, 0.703125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0894-ROI-annotator-4-Nodule_008.hdr, 0.703125, 0.703125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0895-ROI-annotator-1-Nodule_001.hdr, 0.742188, 0.742188, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0895-ROI-annotator-1-Nodule_003.hdr, 0.742188, 0.742188, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0895-ROI-annotator-2-37896.hdr, 0.742188, 0.742188, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0895-ROI-annotator-2-51548.hdr, 0.742188, 0.742188, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0895-ROI-annotator-3-25093.hdr, 0.742188, 0.742188, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0895-ROI-annotator-4-0.hdr, 0.742188, 0.742188, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0896-ROI-annotator-1-Nodule_001.hdr, 0.566406, 0.566406, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0896-ROI-annotator-1-Nodule_002.hdr, 0.566406, 0.566406, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0896-ROI-annotator-2-10320.hdr, 0.566406, 0.566406, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0896-ROI-annotator-2-10324.hdr, 0.566406, 0.566406, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0896-ROI-annotator-3-2829.hdr, 0.566406, 0.566406, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0896-ROI-annotator-3-2833.hdr, 0.566406, 0.566406, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0896-ROI-annotator-4-0.hdr, 0.566406, 0.566406, 2
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0902-ROI-annotator-1-2.hdr, 0.703125, 0.703125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0902-ROI-annotator-1-5.hdr, 0.703125, 0.703125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0902-ROI-annotator-2-142102.hdr, 0.703125, 0.703125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0902-ROI-annotator-2-142105.hdr, 0.703125, 0.703125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0902-ROI-annotator-3-159523.hdr, 0.703125, 0.703125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0902-ROI-annotator-4-Nodule_002.hdr, 0.703125, 0.703125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0902-ROI-annotator-4-Nodule_003.hdr, 0.703125, 0.703125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0902-ROI-annotator-4-Nodule_004.hdr, 0.703125, 0.703125, 1.25
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0905-ROI-annotator-1-54987.hdr, 0.546875, 0.546875, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0905-ROI-annotator-2-Nodule_001.hdr, 0.546875, 0.546875, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0905-ROI-annotator-3-35097.hdr, 0.546875, 0.546875, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0905-ROI-annotator-4-0.hdr, 0.546875, 0.546875, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0906-ROI-annotator-1-0.hdr, 0.644531, 0.644531, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0906-ROI-annotator-1-3.hdr, 0.644531, 0.644531, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0906-ROI-annotator-2-Nodule_001.hdr, 0.644531, 0.644531, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0906-ROI-annotator-2-Nodule_003.hdr, 0.644531, 0.644531, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0906-ROI-annotator-3-37600.hdr, 0.644531, 0.644531, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0906-ROI-annotator-3-37604.hdr, 0.644531, 0.644531, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0906-ROI-annotator-3-37606.hdr, 0.644531, 0.644531, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0906-ROI-annotator-3-37608.hdr, 0.644531, 0.644531, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0906-ROI-annotator-4-25438.hdr, 0.644531, 0.644531, 2.5
/media/mario/DATAPART1/LIDC_ROI_only/ALL_ROIS/LIDC-IDRI-0908-ROI-annotator-1-141452.hdr, 0.664062, 0.664062, 1.25
